record_id,business_name,area,phone,whatsapp_route,source_class,identity_result,display_name,confidence,review_state,evidence_summary,screenshot_path,screenshot_sha256,completed_at
d8b959d26999ff4e,Beach Hut,Puerto Viejo,2750-0895,https://wa.me/50627500895,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/d8b959d26999ff4e.jpg,8774581796e2b58faf443d2d41b96234547fe535487d7726ae56bcb822a059ba,2026-07-20T12:29:35+00:00
e0931bc00954b374,"Bendita Comida - Bribri, Limón, Costa Rica",Bribri,+506 8820 2410,https://wa.me/50688202410,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/e0931bc00954b374.jpg,a783b91d4d971ff613b3c4d503761671038a232ce28420e06d8ef5efba92ef83,2026-07-20T12:51:45+00:00
b03c4e5ab3abdc69,Best Travel Puerto Viejo,Puerto Viejo,+506 2238 0739,https://wa.me/50622380739,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/b03c4e5ab3abdc69.jpg,9c1df76da7396a6fb80611c42289a40bcbf2c20f731d3ddcfdc5a377b22ed3fe,2026-07-20T12:26:56+00:00
178692edb51f3dc5,"Big Tree Wildlife Refuge - Playa Punta Uva, Puerto Viejo, Limón, Costa Rica",Punta Uva,+506 8879-9191,https://wa.me/50688799191,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/178692edb51f3dc5.jpg,0409db07d12de2a5c3d99aa56726c232ba64276b65a18b65977044bd71aedd7f,2026-07-20T12:00:53+00:00
34a094c5ac16d83a,Bio Mercado Puerto Viejo,Puerto Viejo,+506 2750 3224,https://wa.me/50627503224,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/34a094c5ac16d83a.jpg,cf06e92f7d49cdc0c2a9836f236f3ed864947a1a667e191a32e107fa8279d527,2026-07-20T12:17:10+00:00
ba697eb82b4941e6,Black Bamboo,Puerto Viejo,+506 8306 5489,https://wa.me/50683065489,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/ba697eb82b4941e6.jpg,f3c103ad622c0bd3cf7f4021c4008dde7939e8ca798b8d0da517c10eaf3e18bf,2026-07-20T11:30:42+00:00
14a7897d7f705d28,"Black Shack Surf School - Playa Cocles, Puerto Viejo, Limón, Costa Rica",Cocles,+506 7106 9930,https://wa.me/50671069930,phone_candidate,mismatch,BlackshackSurfschool,0.8,human_required,WhatsApp rendered the visible profile identity BlackshackSurfschool. Page title: Share on WhatsApp.,screenshots/14a7897d7f705d28.jpg,024894aa201e018dfc7ace0584f5edae46751d680b89139e69d99f545e640952,2026-07-20T12:24:05+00:00
c06c42909dd2c7c1,"Blessed House - Playa Negra, Puerto Viejo, Limón, Costa Rica",Playa Negra,+506 8926 2630,https://wa.me/50689262630,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/c06c42909dd2c7c1.jpg,48d99f12284195f307300c09bcf4b24e53430b8664aea05af57847889e26bc2a,2026-07-20T11:50:07+00:00
abb6f8c0b71d647d,Bloom Cafe & Donas,Puerto Viejo,+506 8661 2372,https://wa.me/50686612372,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/abb6f8c0b71d647d.jpg,ab4671041c092036b98dd8db74ebf84ceb3fe356e78267046f9ebb486b9eb7ca,2026-07-20T12:12:11+00:00
4abe459e33dc0d83,Blue Dreams Hotel,Playa Negra,27500501,https://wa.me/50627500501,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/4abe459e33dc0d83.jpg,e17e5521fe057947147872e938ff5625d23ac77baf1ea3f06f42e97870460ce3,2026-07-20T12:35:06+00:00
f34a67e52ab2db5e,"Bohemian Monkey - Cahuita, Limón, Costa Rica",Cahuita,+506 8403 8662,https://wa.me/50684038662,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/f34a67e52ab2db5e.jpg,8645a6f169d018be7992866405f1e8ac87498ebd48c44a311105c858d1cd3420,2026-07-20T12:51:56+00:00
57f151ca02efa562,"Bomberos Bribri - Bribri, Limón, Costa Rica",Bribri,+506 2751 0347,https://wa.me/50627510347,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/57f151ca02efa562.jpg,8e119f47354335aba8d7d2d4d2c331db75583752ce9668abffd6e1953f6a8981,2026-07-20T12:52:06+00:00
14c77df128cef151,Bread What What,Puerto Viejo,+506 8814 8984,https://wa.me/50688148984,phone_candidate,mismatch,bww,0.8,human_required,WhatsApp rendered the visible profile identity bww. Page title: Share on WhatsApp.,screenshots/14c77df128cef151.jpg,7c0c6493361aab4099aab372cf9b54c54f78a823d92100e8afd435db185db4fb,2026-07-20T12:12:33+00:00
2a117e59e03bb0dc,Bread and Chocolate,Puerto Viejo,+506 2750-0723,https://wa.me/50627500723,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/2a117e59e03bb0dc.jpg,ea9dc1009e90cfc02c6fe21ac56712c3cae2f1194f8f5b467e6d5c76d028d1cb,2026-07-20T12:12:22+00:00
c9344e6a5a6035d5,"Brigitte's Ranch - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0053,https://wa.me/50627550053,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/c9344e6a5a6035d5.jpg,19a5c299baac22236eb1acd52963c767bbef77d6ccfd177e11e52d123fad3865,2026-07-20T12:52:16+00:00
ca880456d892844f,"Bungalows Ache - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0119,https://wa.me/50627550119,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/ca880456d892844f.jpg,637c409c2eca977aabf50c321bd247c6a7bde626127ba4e5318a632c2dbdbd17,2026-07-20T12:52:27+00:00
ed53865ec2767925,Bungalows Calalú,Puerto Viejo,+506 2750 0042,https://wa.me/50627500042,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/ed53865ec2767925.jpg,82ff2c2641fe11faf9435956e0b1e20b658697bb87e84bb001c8fa02a5f4fe6b,2026-07-20T11:30:54+00:00
4b366d8d71190784,"Bungalows Punta Uva - Playa Punta Uva, Puerto Viejo, Limón, Costa Rica",Punta Uva,+506 4000 0831,https://wa.me/50640000831,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/4b366d8d71190784.jpg,5282e56c1871ead05eddf956337afdb2960ae33c989b28469b9babbc2c67a774,2026-07-20T12:01:04+00:00
94ea2369582a901c,"Cabañas Cocles - Playa Cocles, Puerto Viejo, Limón, Costa Rica",Cocles,+506 8870 0110,https://wa.me/50688700110,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/94ea2369582a901c.jpg,ac75accdcda160c75db89198593679a5aef417f7c4cb217d416ae3937d074e7d,2026-07-20T11:38:31+00:00
826a7d96182544c9,Cabina trepazul,Playa Negra,64110306,https://wa.me/50664110306,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/826a7d96182544c9.jpg,40c74c224973743786ec894a48571be71847718cf053c10d2857190732a6daea,2026-07-20T12:35:38+00:00
769f3573dc1fb6ce,"Cabinas Algebra - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0057,https://wa.me/50627550057,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/769f3573dc1fb6ce.jpg,11254bfe4e382a316a8682b882d67885f851f560ae05fa93f4f5bdb43d5f3331,2026-07-20T12:52:47+00:00
01bf6085c73bd8fa,"Cabinas Arrecife - Cahuita, Limón, Costa Rica",Cahuita,+506 8375 0837,https://wa.me/50683750837,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/01bf6085c73bd8fa.jpg,435b7bd32bba880c87bde8291c572bf40f6429a298782d182ae35172b6375c28,2026-07-20T12:52:58+00:00
046b85e5334019e8,Cabinas Bambu,Playa Negra,88322639,https://wa.me/50688322639,phone_candidate,mismatch,Carmen Montero,0.8,human_required,WhatsApp rendered the visible profile identity Carmen Montero. Page title: Share on WhatsApp.,screenshots/046b85e5334019e8.jpg,02056a6cd4e57d19ae50321ae6eef3cfb8681895e03cb1b2af8d08fe73afc37a,2026-07-20T12:35:49+00:00
e34f6390392ebe8c,"Cabinas Cable Talamanca - Playa Negra, Puerto Viejo, Limón, Costa Rica",Playa Negra,27500425,https://wa.me/50627500425,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/e34f6390392ebe8c.jpg,5f025f408f8ccb96223ba4e31e9859b3352b41ebbb4679329e1d2317b1e4222e,2026-07-20T11:50:28+00:00
8caf38bf9c169634,"Cabinas Caribe Luna - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0131,https://wa.me/50627550131,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/8caf38bf9c169634.jpg,fd6309e8fc23ac7d17eeb03c9ebcc07cb0b082965df0611133293539b514535a,2026-07-20T12:53:09+00:00
1c1a8bd7592a995d,"Cabinas El Rinconcito - Gandoca, Limón, Costa Rica",Gandoca,+506 2754 1060,https://wa.me/50627541060,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/1c1a8bd7592a995d.jpg,31018437cb307a6813e5e8377c557ec42bd0eea3c66bb1c55c69b2893f3c4bfc,2026-07-20T12:53:31+00:00
98e84ebc3715d7cb,"Cabinas Iguana Cahuita - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0005,https://wa.me/50627550005,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/98e84ebc3715d7cb.jpg,3e2cb565a05c9026c28912b6f9796b977c4a11e1c4fa4e4cb1e85f4ff016c78c,2026-07-20T12:53:41+00:00
2d1692b5570d8272,"Cabinas Jenny - Cahuita, Limón, Costa Rica",Cahuita,+506 2755-0256,https://wa.me/50627550256,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/2d1692b5570d8272.jpg,fb815b11bc2ff52e78ce91e7c8a104752f4e773936824791e850754878ecc0a2,2026-07-20T12:53:52+00:00
f34588981a134dd9,Cabinas KiMiMi,Puerto Viejo,86092424,https://wa.me/50686092424,phone_candidate,mismatch,Kiamimi,0.8,human_required,WhatsApp rendered the visible profile identity Kiamimi. Page title: Share on WhatsApp.,screenshots/f34588981a134dd9.jpg,65fc7522c1302df4830ba39d797a481b295574d0fc77e4b836623f012afbfceb,2026-07-20T12:36:10+00:00
50354fa08adc5c1f,"Cabinas Kinawe - Hone Creek, Limón, Costa Rica",Hone Creek,+506 2756 8476,https://wa.me/50627568476,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/50354fa08adc5c1f.jpg,0b7e98112ce9b07c37ca6d68b2da11f1f3e4f9c3db9489e7c5cf04d2ebae01a9,2026-07-20T11:43:57+00:00
8b3b3ba50eecce10,Cabinas KlaMiMi,Puerto Viejo,86092424,https://wa.me/50686092424,phone_candidate,mismatch,Kiamimi,0.8,human_required,WhatsApp rendered the visible profile identity Kiamimi. Page title: Share on WhatsApp.,screenshots/8b3b3ba50eecce10.jpg,65fc7522c1302df4830ba39d797a481b295574d0fc77e4b836623f012afbfceb,2026-07-20T12:36:20+00:00
e1df0f14972d2ea2,Cabinas Lika,Puerto Viejo,+506 2750 0209,https://wa.me/50627500209,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/e1df0f14972d2ea2.jpg,b79061c159ea2eab7b7920b6b50e0eeced344050cb6c60081625d926c0ceba6d,2026-07-20T11:31:16+00:00
78636344826031ac,Cabinas Mitchaelles,Puerto Viejo,+506 8913 5713,https://wa.me/50689135713,phone_candidate,mismatch,ApartHotel Mitchaelle's,0.8,human_required,WhatsApp rendered the visible profile identity ApartHotel Mitchaelle's. Page title: Share on WhatsApp.,screenshots/78636344826031ac.jpg,995be0e515dfeeee4b59b69a748466e5da5796e72c4bc8ad3735b2ed77cad886,2026-07-20T11:31:27+00:00
9317e569839ec33e,Cabinas Monte Sol,Puerto Viejo,+506 2750 0098,https://wa.me/50627500098,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/9317e569839ec33e.jpg,ec87fa6e8653b0328a2cf85f41587992172b9107f9325eb2da55d3f65b56e403,2026-07-20T11:31:38+00:00
eed53874fb7823e6,Cabinas Mor,Puerto Viejo,+506 2750 0145,https://wa.me/50627500145,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/eed53874fb7823e6.jpg,40be04423564347fc8dead729baeda780e1fa5af5f07fa5cdd63265ff2fb0f6c,2026-07-20T11:31:48+00:00
a84cf0b2511c04c2,"Cabinas Nirvana Ecolodge - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0110,https://wa.me/50627550110,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/a84cf0b2511c04c2.jpg,79d68b18d33f0799840fc82b1bb7fc557b6aacd5943c32149d96d232554b7b5c,2026-07-20T12:54:04+00:00
9c317a604ab3f550,"Cabinas Ole Caribe - Playa Cocles, Puerto Viejo, Limón, Costa Rica",Cocles,+506 2750 0455,https://wa.me/50627500455,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/9c317a604ab3f550.jpg,9bc7fd7364d8a4d047b01fe8baebf5123d6e78ea1f13aba9de4afff828dd2ce4,2026-07-20T11:38:41+00:00
456febd8d27a25d1,Cabinas Orange Green,Puerto Viejo,44016057,https://wa.me/50644016057,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/456febd8d27a25d1.jpg,cd31af404e31c7f900877aa4743422d0d70176e103f3a1881ea9aeea41545de4,2026-07-20T12:29:57+00:00
4fd5a50553b486f8,Cabinas Popular,Puerto Viejo,+506 2750 0087,https://wa.me/50627500087,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/4fd5a50553b486f8.jpg,7f423a85476b17d29395d0d6b6c3f540f141fc70e423a8d9db9271332e97e062,2026-07-20T11:31:58+00:00
64728d3853129e6f,"Cabinas Surf Side - Cahuita, Limón, Costa Rica",Cahuita,+506 8858 8659,https://wa.me/50688588659,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/64728d3853129e6f.jpg,dc34e1111901aea4b4ad84c05d782e98fba48e0ba280877db44191ed10ef2747,2026-07-20T12:54:34+00:00
3987e76da4401778,Cabinas Talamanca,Puerto Viejo,+506 2750 0425,https://wa.me/50627500425,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/3987e76da4401778.jpg,5f025f408f8ccb96223ba4e31e9859b3352b41ebbb4679329e1d2317b1e4222e,2026-07-20T11:32:08+00:00
24b526d1a790168f,"Cabinas Tito - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0286,https://wa.me/50627550286,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/24b526d1a790168f.jpg,7ef98f352147c283042801b6dc39f79331f6dea35b25fde5d91b552dcaf32d2e,2026-07-20T12:54:44+00:00
ceb6c1e20b572f57,"Cabinas YaMann - Manzanillo, Limón, Costa Rica",Manzanillo,+506 2759 9121,https://wa.me/50627599121,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/ceb6c1e20b572f57.jpg,e0cc120717a348e80ebfd944d55d4dd8a2a7f47068ba8ed6dd7bbc47c285c3ef,2026-07-20T12:54:55+00:00
c985d4b8baeff3aa,Cabinas Yemanya,Playa Negra,27500110,https://wa.me/50627500110,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/c985d4b8baeff3aa.jpg,55e400d6b5ed924d8b24aa2ad0edebeee36aa65ebcced3a90273669c1178815a,2026-07-20T12:36:31+00:00
